x_pos,time,y_pos,u_x,u_y,u_x_der,u_y_der,roll,roll_der,yaw,yaw_der,yaw_der_der,steering,time,throttle
-2.602591568814895,211.825582352457,1.7418803816525879,2.6712634710249055,-0.02315015386781609,-735.8201890369124,1.7967826152310677,-0.06959362530573764,-0.05544988530062178,1.7372369442953104,0.46824113152100555,-165.19692408237765,0.37027754872689206,211.825582352457,0.3465631372433717
-2.6139289472964258,211.87966087743845,1.803807718801344,0.9123734360065341,-0.0004641026326824939,485.11779493244137,0.37726203257654783,-0.07560921101734579,-0.04840829126605064,1.7442075335877092,0.09202117288801355,108.4465921588225,0.39115126859479654,211.87966087743845,0.3465519789587157
-2.62639578576878,211.93373940241995,1.8691852293124707,2.0228079294969716,-0.006271985826627556,-290.9475378267637,-0.033255371166494116,-0.07388847229405693,-0.03548689865030794,1.7504178058405828,0.28581511644270874,-66.74187550769514,0.4064262510721354,211.93373940241995,0.3465476582399143
-2.6386907887126707,211.98781792740144,1.9331500333826976,1.3844071446801567,-0.0018512066334073684,163.60161572278375,-0.12153224753682175,-0.07484969679986536,-0.011850261452433595,1.7588239685787967,0.11877004072420236,36.54375426158588,0.41728476098604994,211.98781792740144,0.3465502576103503
-2.6515426023620545,212.0418964523829,1.998518610890048,1.7827201184772863,-0.009631753646721227,36.94274688828109,-4.8044135796736125,-0.07264119683543768,-0.0004887728644240653,1.764821667266635,0.20137810488182734,-117.38429679136556,0.42668760479725526,212.0418964523829,0.3465597274471999
-2.6651754169428257,212.0959749773644,2.0634741377910895,1.4193806340960595,-0.021744846735564035,-913.6128278239297,38.378350030527685,-0.07306693154784476,0.0069335694460902035,1.7712068327819999,0.2991833006551076,792.6014168838309,0.43992476836149136,212.0959749773644,0.3465755786086858
-2.6790407827929283,212.15005350234586,2.129440596017437,1.9864334552703593,0.000706499835506247,1996.834452562942,-82.57976542026202,-0.07765875529108222,0.013790603256098887,1.777255560292869,-0.1065965530567262,-1701.4423650628087,0.4511762468297584,212.15005350234586,0.34657489832904526
-2.692915245840136,212.20413202732735,2.1946860645761634,1.0361386247621147,-0.02546474040295199,-3694.6983106591706,154.24826466791328,-0.08335333933045969,-0.02657004666604219,1.7735161739847027,0.5948282462713397,3139.872167572662,0.4619385713729185,212.20413202732735,0.3465652137752877
-2.7035130027301166,212.25821055230884,2.262771621405704,2.759616056256343,0.06654804757119631,6256.775206978759,-260.99592200714505,-0.08666317931504786,0.13482115110870693,1.7488346974284557,-1.1351234397113876,-5331.485196600834,0.47412540098992184,212.25821055230884,0.3465531213225346
-2.7122216206583563,212.3122890772903,2.3266035192994963,-0.06998087288618997,-0.060464169018317575,-10036.959766675755,420.25795031957455,-0.08170814791057336,-0.10409814235752592,1.711837916632601,0.8745491459717935,8527.136543680705,0.48728419603726736,212.3122890772903,0.3465478445839554
-2.714755930164215,212.3663676022718,2.39685797269934,4.421916179156085,0.16940860584410738,15682.468141873012,-657.4215833224569,-0.07899367902938137,0.33800980810972914,1.6551591771989365,-3.3850409075683774,-13348.958829499685,0.49780169532532154,212.3663676022718,0.3465494843796272
-2.716693545904853,212.42044612725326,2.4584359033635486,-2.6430371203554452,-0.21756164705741418,-24646.26986018875,1032.6867559205896,-0.08856944951923564,-0.28191094114308474,1.6157961987359348,2.5159780460601153,20966.408948602628,0.5084051529074513,212.42044612725326,0.3465580094104211
-2.7089724498956285,212.47452465223475,2.5352271505725814,8.740867769484678,0.35601089262358865,41264.73269937001,-1728.9915261746871,-0.0943242417371153,0.7695109142953201,1.5527537230440536,-7.283034715461868,-35108.19074251102,0.5209578530266793,212.47452465223475,0.3465732564964209
-2.7071215032651166,212.5286031772162,2.587298875032569,-12.001633628829692,-0.700629090304492,-91204.92750700902,3803.7885159275825,-0.09402656742661115,-1.1196948771293402,1.5123889345046693,10.37206778883804,77594.69287418162,0.5367040732847763,212.5286031772162,0.3465747831414728
-2.6579100157139153,212.5826817021977,2.772871696986915,62.85584132050259,1.4042717545180556,532225.0131973812,-22498.32739463817,-0.09891263402027803,5.72831473956515,1.3441185258074269,-53.588491315363406,-452795.97542196687,0.5499959624981408,212.5826817021977,0.346567417090903
-2.55133864598559,212.6367602271792,3.01131961752844,113.08400235863103,17.838512681412684,103153.77382409625,-4228.9833460410855,-0.10315837056925575,10.132728096335956,1.0750091540763536,-97.74825591229201,-87798.59954404733,0.5633411673251484,212.6367602271792,0.3465543949367078
-2.515926381116118,212.69083875216066,3.0492412656093397,61.862715381912366,18.97460824366838,-46985.52189247254,1723.8774227977397,-0.09047945211188355,5.3140784270919506,1.0072676223397499,-55.31513906833893,39956.73887181129,0.5804435521599676,212.69083875216066,0.3465481641179935
-2.4696012053322045,212.74491727714215,3.1076185281749287,16.496698257890674,3.3825357704518897,25823.31410335573,-1517.6457260479501,-0.09758485195863016,1.5969268348032535,0.9242765845867862,-15.046751863333094,-21868.718051432897,0.590763548613462,212.74491727714215,0.34654884373675005
-2.4246661954727426,212.7989958021236,3.146709496205815,-4.023557131112376,-0.988646624364126,-17074.093909574793,831.0418660944291,-0.09712257138642004,-0.34666624246341077,0.8543540413484911,3.045725124610442,14416.934438508933,0.5988828574524336,212.7989958021236,0.34655642082210625
-2.373844981801495,212.8530743271051,3.190741144517932,4.930955869769567,0.4669764804596107,11393.115147237602,-548.7679899340152,-0.09120329859960459,0.49773065687109636,0.7687382977081958,-4.786031684100133,-9519.573327803948,0.6003709937235735,212.8530743271051,0.3465707504290841
-2.321732425998631,212.9071528520866,3.224635257334133,-0.5050764610803045,-0.34470178369077276,-7801.379664123668,386.4458647583273,-0.09098824697195984,-0.003937131782901956,0.695577978747198,-0.11638493120022139,6359.84996087523,0.600320816216931,212.9071528520866,0.34657473540923467
-2.265808513771673,212.96123137706806,3.2574024412027387,2.972878015403552,0.11306476286183045,5685.262863316333,-301.9519912283131,-0.08037215440470359,0.39275818281154334,0.6194345891200717,-3.0549434779853213,-4404.025850817084,0.5999851386553811,212.96123137706806,0.34656974637308996
-2.2085980758624024,213.01530990204955,3.284132113469177,0.640859826731496,-0.16317430571427372,-4803.572803731354,281.2625419026844,-0.08379509681432223,0.07514061083520199,0.5386145299215938,-1.1391629955629974,3412.2372172009386,0.6006634352100808,213.01530990204955,0.3465549675050574
-2.150527734974596,213.06938842703101,3.306012193908618,2.330966519015833,-0.0009223577043477638,5269.1547798615165,-336.19549121006906,-0.07438391859999219,0.3913379566262391,0.45380942122678697,-2.5501850793076972,-3392.61691222339,0.5994303112795217,213.06938842703101,0.34654823539341534
-2.089909270405243,213.1234669520125,3.32402564412277,0.6977239771883588,-0.043472684163630364,-8269.299809449598,553.0866222173464,-0.06256274903196213,0.15553941195691068,0.3875252718826875,-1.3583169561420156,4979.484015643094,0.5732401565693592,213.1234669520125,0.34654740556926233
-2.028296957989302,213.177545476994,3.3409675103678595,3.867356784298697,-0.21994132892656168,32081.07989025044,-2160.929587975131,-0.06185341593687294,0.708428144349334,0.33602609482289053,-2.8750867754178233,-18972.712663909555,0.5114323629112462,213.177545476994,0.34655454826003845
-1.9398110213227364,213.23162400197546,3.362653087754523,14.951654315784772,-0.7576919120533916,17332.636076919436,-1155.7410302449166,-0.057076035611764574,2.64711712532389,0.29327269189790356,-8.816560884033768,-10244.018569516507,0.4609157521780921,213.23162400197546,0.3465676268766084
-1.8697183586014627,213.28570252695695,3.383666789494787,15.262590807496506,-0.5452416679928201,-6512.577301928177,435.85628329119237,-0.04646315970944813,2.824894590972676,0.283868996728725,-8.470636839648582,3861.789389037604,0.33120479927437146,213.28570252695695,0.3465741494841258
-1.8118770959631654,213.33978105193842,3.399583172701034,7.825062535195039,-0.33996507447491603,3359.5230207778795,-233.53590657509173,-0.02850495957000789,1.5267761484192508,0.29754584049945226,-3.897518303727509,-1974.5971490862162,0.12478359292645021,213.33978105193842,0.34657166355197955
-1.7447710646398973,213.3938595769199,3.4297955900379127,0.8913267123106453,0.015633383776340642,-2298.5442439692397,155.16644450994335,-0.020647803716608865,0.10357920328713038,0.34692493212835845,1.2116186399046223,1377.1491578575296,0.08495296378984704,213.3938595769199,0.3465575474825046
-1.6938722407228084,213.44793810190137,3.45097118835976,1.8727591061232218,-0.018784189655508134,1470.6582208009702,-97.87386728084921,-0.02652267156909634,0.1539126161899458,0.3968064883501939,0.6442582162739134,-858.4166067214751,0.014713404737272772,213.44793810190137,0.34654218101935436
-1.6245626103606117,213.50201662688286,3.497940214527811,1.7613945369511534,0.010403781582541094,-930.0749552281945,61.47251367763352,-0.028404948628245972,-0.16977712470096953,0.4769764975066506,1.985237482964223,554.0122259797076,-0.0006023557713146855,213.50201662688286,0.34660799328678865
-1.5923122025250958,213.55609515186435,3.5114944306004396,0.9767915918712988,0.051355123814964494,569.9085518949493,-33.43883965123914,-0.025049401349727926,0.0006224658949954498,0.5042804079618581,0.6145307557517448,-327.59463332397377,-0.0005584413260203959,213.55609515186435,0.348230545418532
-1.4594829250981796,213.61017367684582,3.642643188093219,3.237188039746193,-0.013689917401219553,-156.79695446067527,13.861706932268874,-0.0318715894857762,-0.19378588323252607,0.6812892332963634,3.1664228848223113,336.8183657049908,-0.00010390918668989763,213.61017367684582,0.3484352473861959
-1.2697781311714122,213.6642522018273,3.8736333936337637,6.431682879333724,-0.36603927912234535,119.53550977447404,-15.301072314209838,-0.04553087730391098,-0.4249528430630239,0.940182528812774,5.623386371585777,-140.40764887876912,-0.00044600434568682016,213.6642522018273,0.34838872574151986
-1.2528074886608496,213.71833072680877,3.9091608316123176,4.288260580437733,-0.30903320969213816,-84.22978065697058,9.232793986092446,-0.0485226590565885,-0.3029759160428179,0.940112932767728,3.531936785217297,13.056003602210943,-0.00023945899041461516,213.71833072680877,0.34841715382806243
-1.2051621431808885,213.77240925179026,3.977489134185345,3.172741744286404,-0.07365976507601961,-62.01172178602379,6.25227290331486,-0.05378517851997532,-0.21562945011416612,0.9736887060530953,2.0289876376193168,-68.44710956085086,-0.000311975200243132,213.77240925179026,0.3483839639305156
-1.1750914478001322,213.82648777677176,4.026029752779626,1.2928698922343433,0.06288458918814178,-0.6125089296719746,-0.23266997455810765,-0.06122480705619697,-0.07931111784167157,0.9644867227813301,-0.011491582853502725,-8.83621146974435,-0.0005511264559558558,213.82648777677176,0.3483860710648198
-1.1312335334343606,213.88056630175322,4.085737662945916,1.8876229239895055,0.03559753454133709,0.6192684889378387,0.6927630687599495,-0.06615510846258693,-0.0797241628197114,0.9458318833971937,0.0751784906450368,-12.971214310693657,0.00423010707842038,213.88056630175322,0.34837654420576886
-1.092412348382518,213.9346448267347,4.134121729810339,1.5441444368026318,0.07368185008931613,-0.6868621225649137,-0.15325829073225453,-0.08364419371291976,-0.07964161398610732,0.8931805344548714,-0.7936522946476562,-14.096125117495406,0.07652059540648558,213.9346448267347,0.34838592569312593
-1.0444544996481302,213.98872335171617,4.183380174973475,1.7368789489522725,0.04348279414221275,-0.20890914776014974,-0.3009853299742733,-0.08838555475720342,-0.033867906757815064,0.8352267070019201,-1.110161611512797,-10.894170811193034,0.17054404135776485,213.98872335171617,0.3483946674008516
-0.9963753724403259,214.04280187669767,4.225223656254898,1.5912875413420564,0.040873679125861984,-0.5218740777913008,-0.5576184368218629,-0.08674006501712811,0.0761362702205624,0.7610245912039676,-1.5809080113462335,-6.64698568277564,0.2402656089277094,214.04280187669767,0.3484072889706311
-0.9430522642238931,214.09688040167916,4.262691796914415,1.6522214550720746,0.005467529099950647,-0.3167395824007893,-0.6034433465776932,-0.08435694796998536,0.25027880095439786,0.688683572447916,-1.700693447412097,-3.203336613839249,0.3149529352393159,214.09688040167916,0.3484065853601704
-0.8883212356600864,214.15095892666062,4.295670685124254,1.595490011747957,-0.006131857578150102,-0.39192411136799715,-0.45664841001847295,-0.08441048174953322,0.22273849708988627,0.614266179833752,-1.8290527730823352,-1.2314365390413182,0.3652472268618829,214.15095892666062,0.3483919072654535
-0.8309590091952386,214.2050374516421,4.323550819000559,1.6026300658672217,-0.036432275106900246,-0.22896699202535134,-0.6417074879368249,-0.09122094385184115,0.14992767737194881,0.5389935078052485,-1.810483243172133,0.873987871820789,0.395502769859219,214.2050374516421,0.34838183360552316
-0.7720946902167629,214.25911597662358,4.346930402809877,1.5845273237164401,-0.03960982523800787,-0.3407164365136469,0.2765228085773269,-0.09150115331357919,0.1288443115468234,0.4670366340008169,-1.8176280466624153,-0.9233220612482198,0.4176456599827421,214.25911597662358,0.3483719482577307
-0.7120489544194142,214.31319450160507,4.365814772336844,1.5802961161256002,-0.038836429271317946,-95.46341674258504,8.227838725625992,-0.07406046045398346,0.2597610140859292,0.39046531109501126,-1.842190011582696,137.87727699590485,0.4394852875578359,214.31319450160507,0.34838913955842665
-0.6502527262132444,214.36727302658653,4.379738629937033,1.3925948979344491,-0.0592582085259927,143.19583407843857,-33.97320990529618,-0.09371516152254418,0.1434110506854175,0.3171034684194658,-1.5705135853598169,-244.83709205720214,0.42519129642250375,214.36727302658653,0.34836708602926125
-0.5883867164329243,214.42135155156802,4.3886921169404,1.8890079934434738,-0.046154620709641936,-278.6611131279625,71.339623448087,-0.08925851302555411,0.09335510616744308,0.237220141401051,-2.289009915709476,483.8984720687133,0.39413190699998435,214.42135155156802,0.34843707301409255
-0.5266124341622561,214.47543007654951,4.393633693582526,0.9047688649643659,-0.06920707652868557,488.675736769075,-129.46926085733037,-0.08756916388912757,0.08893621821107911,0.1647864673654969,-0.9823331336004073,-859.9348418788027,0.260805402775997,214.47543007654951,0.348335595940093
-0.46262937780954844,214.52950860153098,4.392531644821777,2.6971655015172353,-0.01588020173549185,-799.423631716194,216.66840292812998,-0.08989575090378649,0.14110988677211103,0.08937761537624136,-3.3540599092657812,1418.556511924208,-0.0043573716007157546,214.52950860153098,0.3484907718084878
-0.40361776516155345,214.58358712651247,4.389505110846452,-0.3058848815735846,-0.11992148862222722,1257.1447194196026,-345.31209937360893,-0.08216322013576158,0.21140703608181008,0.017609061066167126,0.6387342683038123,-2241.3802109482212,0.004029897725481479,214.58358712651247,0.34820524517496065
-0.3391113928502355,214.63766565149393,4.377707160652537,4.463711171311379,0.06084048518659635,-1956.3266547620876,538.2548475205731,-0.08991666214113332,0.004525852102389814,-0.06973171413835418,-5.782999854224268,3487.670040868152,-0.0021417431455312053,214.63766565149393,0.3486489108880335
-0.28474228379738753,214.69174417647542,4.367940799946958,-3.057294791962759,-0.22380805566239909,3128.085784520764,-847.6182362687554,-0.0920642017354313,0.2063677815614819,-0.13037853745088243,4.218700545378007,-5555.846815509503,0.0004953489732576688,214.69174417647542,0.34785045722062946
-0.21727377467225828,214.74582270145692,4.342803678716318,9.04299455231028,0.24465653461340628,-5576.530761321913,1435.9799655705951,-0.10153708977732627,-0.4297853039108492,-0.22857059981653485,-11.84066591811111,9767.018162828264,0.0008405134860181252,214.74582270145692,0.35070791770067
-0.17558093281673806,214.79990122643838,4.332328814316224,-13.254432678300226,-0.58734311446247,11414.024624245114,-2888.7509281668777,-0.08766758646045246,0.5628461247773491,-0.26482626827672046,17.7735271482088,-19871.157543380854,-0.0029701330826289256,214.79990122643838,0.3539580475570732
-0.02352165971248017,214.85397975141987,4.236994498883208,87.57256962417162,-0.4416067004858135,267079.53561281256,-4891.536286852558,-0.0830329875136094,2.4561323667947357,-0.48848130908057885,-117.63604268348725,-349864.2486546956,0.00650794267777697,214.85397975141987,0.35923514388312494
0.14701797594615015,214.90805827640133,4.084085584958076,123.11384773157089,15.268881149693454,-2651.4056412908435,3276.216424135909,-0.08573672003602961,-6.319102174985381,-0.7833968223711788,-164.23655070525513,8893.322878202507,-0.05365595541308339,214.90805827640133,0.361606158971178
0.16989694495623703,214.96213680138283,4.04195742980988,76.74432586931756,19.53772060742734,1278.0158521849305,-1572.975767170095,-0.08747536040749032,-4.743184131653058,-0.8328950272383034,-104.5415621113096,-4112.213290704445,-0.14568814878834155,214.96213680138283,0.3661356266485814
0.20953206910575542,215.01621532636432,3.986382754409252,19.098366074226572,3.3855437930453567,-3217.136227423261,424.39173339665984,-0.08757005045369706,-1.0341297283520359,-0.917211320256752,-25.715244615472823,5768.0452087590265,-0.17548835924325595,215.01621532636432,0.37054288624888726
0.23167511236975277,215.07029385134578,3.937449386195655,-5.063138022243226,-1.0337195635851943,1477.224639864162,-423.7210129313742,-0.09470134690099499,0.23727003306998537,-0.9783880528262406,7.06338196025887,-2886.006289502607,-0.22863563221563754,215.07029385134578,0.3716501521662039
0.25779919000271273,215.12437237632727,3.88091295151033,5.235868683855436,0.4109432101727961,-893.112161182412,283.2799388537472,-0.09193015245791264,-0.2770515063961245,-1.0562798595626397,-6.809401086739241,1775.5851925581976,-0.2342665188874804,215.12437237632727,0.3734975202548613
0.27497412835871954,215.17845090130874,3.827350480575452,-0.8696442439170169,-0.37318160885260077,540.8331778870626,-176.8997061064571,-0.08321132613396967,0.06199333759293123,-1.1323322857052385,1.2766794220790367,-1091.8591819160974,-0.24417183753768618,215.17845090130874,0.37273943091027506
0.29169568904806226,215.23252942629023,3.770185909159691,2.8952227844500023,0.13198503544261017,-312.1958660039593,103.34070028966488,-0.09143487356552966,-0.14139834108621102,-1.2112454962494361,-3.8301333242633597,636.6710854823892,-0.1835770436363182,215.23252942629023,0.37583376003005325
0.30117407882667924,215.2866079512717,3.7126872897360355,0.602541791283842,-0.193411792736964,164.58815126421294,-54.16016360384602,-0.09258336442928822,-0.11768689319790424,-1.277537731475326,-0.691970059061903,-339.32886728073726,-0.10916730493603201,215.2866079512717,0.37638941664637793
0.3086621743492843,215.34068647625318,3.6550386891162083,1.9301955065473912,0.012370073164874673,-74.16584388801357,23.374630030591845,-0.0933617237364547,-0.21603217597680568,-1.3556590264685207,-2.4473131483421007,158.1436152573665,-0.031344906658803406,215.34068647625318,0.37614338097201916
0.3109256394196483,215.39476500123467,3.5971158090808584,1.215756856082236,-0.11031004232939963,-37.11716578020557,-0.5185131800920323,-0.09476446229039491,-0.16273902089680564,-1.4252330399249282,-1.4675279400816754,33.61478483586382,0.0057088105512416495,215.39476500123467,0.3766957693071117
0.30902460893260375,215.44884352621614,3.5394323177259155,1.4927784946257039,-0.04970491802398441,-10.627071857118288,-3.168823012982122,-0.09499706737737215,-0.1614883282478017,-1.4982420805515784,-1.8778739928044512,16.037294570961144,-0.0029530747757744486,215.44884352621614,0.3826969081932221
0.3029244622738315,215.50292205119763,3.481906154316867,1.373458343506558,-0.10027094214117437,1.9923337026017562,1.5301141729911707,-0.09695162052584967,-0.101178606742704,-1.5674378033612157,-1.6556105755901347,-3.3805647712038724,0.0018515553727011956,215.50292205119763,0.3850213302656363
0.292698635478818,215.5570005761791,3.425241885644615,1.4346367965618814,-0.07178729515954507,6.507745077479274,-0.5167647100180461,-0.10162099292639468,-0.10820355785862089,-1.640851685471492,-1.786446139603195,-8.704104746179365,-0.0010963073323251797,215.5570005761791,0.392283873898709
0.2783574974188966,215.61107910116058,3.3699764669989745,1.4338036153594051,-0.06829888222053415,-13.119758330490349,1.5660386550720298,-0.09685291061032135,-0.14462629085957382,-1.7145094945701662,-1.78562132273645,16.08997766030735,0.0007868657237650564,215.61107910116058,0.39362219924346836
0.2600923830820013,215.66515762614208,3.316020793970208,1.4065334927948892,-0.0791301197313562,-11.154078307798358,0.4760861000393113,-0.08473301430055492,-0.15873605729091778,-1.782447127828024,-1.7602350652357859,14.023421067543426,-0.0004087935850653213,215.66515762614208,0.4015418341042314
0.23791905599414861,215.71923615112354,3.2629344535764755,1.4400880698101906,-0.08695221031015175,40.18677313638411,-3.6721309090006415,-0.09730226557954581,-0.13400937045704436,-1.855412704567836,-1.7687532767061742,-49.15533528851095,0.00032940112370814215,215.71923615112354,0.41430326626841896
0.21323452697374246,215.77331467610503,3.212221740591622,1.3986402064768626,-0.06901717755127844,-91.35772845634322,9.60332560315012,-0.09929351625752661,-0.06138123633768333,-1.9287316430869552,-1.774060659932787,109.07690002353483,-0.0001747584033288922,215.77331467610503,0.41749544052342585
0.1834827512522528,215.8273932010865,3.1632099726580343,1.4433513012093493,-0.091542286256493,168.32595831979717,-18.276844730140148,-0.09635386243751147,-0.08444539370483765,-1.9983998989602736,-1.8248309175424815,-202.31212372420782,0.00010483539215008855,215.8273932010865,0.41849269702625075
0.15208437411441394,215.88147172606799,3.118341403194826,1.3648761612931686,-0.06847913043821206,-277.9451553280253,30.03412062742922,-0.09650443084853534,-0.1107608621390409,-2.0686134407718133,-1.7013653300799956,335.36385751637624,-0.00021298254283984373,215.88147172606799,0.41816811852492103
0.11559283587390291,215.93555025104945,3.073677369954133,1.4425291374828624,-0.10162392284289408,336.9840274468319,-29.719506791628163,-0.08851394577335085,-0.13091371264019327,-2.1413175832024374,-1.7943200262576522,-477.09593805241826,5.385852132024413e-05,215.93555025104945,0.41837588899533756
0.07907348015043139,215.98962877603094,3.034124394686502,1.2902045123607295,-0.04778703675633674,-297.4414247197653,3.2975643847854417,-0.06470315119197297,-0.10213046370727484,-2.216842026110998,-1.6432991502952636,681.9027210238573,-0.0003281247467823593,215.98962877603094,0.4182618232351183
0.023851423523774822,216.04370730101243,2.9843352413786253,3.9221369435431854,-0.3704865401012807,2859.75122072842,-300.4914684699991,-0.04680220494859132,-1.9603309088156458,-2.301739517488504,-5.037167551977691,-4267.629514641572,0.00028706376527796074,216.04370730101243,0.4183318113885833
-0.04362751240710665,216.0977858259939,2.9334413817462592,6.240896157210413,-0.1650776873274696,-3363.335498257236,339.810939852379,-0.04666797544590436,-1.8491188649282269,-2.4247819652038336,-7.904980915612999,5301.963530054439,-0.000914513431240133,216.0977858259939,0.4182690278035694
-0.10659634269562382,216.1518643509754,2.8976810543429377,7.429748205908754,-0.5525579560976757,13256.396070929886,-1432.3884019731843,-0.0637380284982985,1.9752091325451173,-2.4894989171673867,-10.189905273210785,-18466.04063066732,0.023062423199444744,216.1518643509754,0.41828487457141
-0.19889521924101958,216.20594287595685,2.85457604279782,20.428288763380166,-1.5930063817519626,5714.26952948962,-805.300487347493,-0.08526490305716183,11.579100725426875,-2.6650862078673816,-24.504996578693014,-3592.5253140139603,0.07866869249644394,216.20594287595685,0.41826658573906866
-0.25675095532320774,216.26002140093834,2.8372002224499164,12.240106675684356,-0.24215526236411583,-758.1333443039224,341.74745299805437,-0.08269919069878591,4.749355825258842,-2.661871898685284,-15.540060198124445,-4139.038315562203,0.12079932233863655,216.26002140093834,0.4182814680611119
-0.33956076935587626,216.31409992591983,2.814929438044955,1.8161472062336559,-0.3890384959371542,392.39190797306935,-528.6649060884132,-0.07520194035191155,1.9019022084369643,-2.8930836923725214,0.07076008441293793,8389.303088464161,0.16649059592941354,216.31409992591983,0.41827858050604705
-0.41059688098316666,216.3681784509013,2.807658667329243,5.740228099474231,0.13272099088254338,201.53498183768306,794.7426549983261,-0.09209382111470159,-1.411275650925884,-2.7764901317882296,-8.72219600181489,-15174.698063824544,0.21298356051931072,216.3681784509013,0.41831185679146504
-0.44697262890995315,216.4222569758828,2.801152716568145,0.44473068136973903,-0.4714865079436665,16482.332223012723,-4121.539948271564,-0.0932977547830367,6.450782399801675,-3.14159,4.674285986982936,15051.554608286291,0.26459780186310944,216.4222569758828,0.41827488714934
-0.5767502291244815,216.47633550086425,2.812841027185147,19.11475919681071,-0.10540432306590458,165475.14826075252,-13774.340318559378,-0.08760291767084691,-14.912155117441479,-2.1322657557029525,-41.06104831480525,-350064.5735901211,0.2998118429059957,216.47633550086425,0.4183123174204872
-0.8456824026536374,216.53041402584574,2.869083711133066,31.396393438539,4.008979513084696,17235.354631149174,-657.8257298003451,-0.100352927819569,-28.138377812974735,2.935198963155351,-64.48017840085693,-51217.24571153752,0.3110975527368423,216.53041402584574,0.4182098439350844
-0.8889056323321999,216.58449255082724,2.88185502747592,14.000287857779387,2.548169174803087,-7308.27691769309,122.81923890319702,-0.09434670855799267,-11.742781961298657,2.9215956320533105,-31.661290337379633,23159.32318318946,0.3235523588309434,216.58449255082724,0.4183849001938953
-0.9589030762491326,216.6385710758087,2.8951661182775195,10.476102004636443,0.7522716400895788,3652.4745868977084,-114.9850342937778,-0.08718657667529685,-5.687617732102679,2.8813744942312995,-12.649658806477666,-12402.613555376825,0.3261304574693973,216.6385710758087,0.4177275967850526
-1.0041841147463701,216.6926496007902,2.906524175284174,-4.840238435575356,-0.15186759342598602,-2537.1478440693363,34.719754489943,-0.08461727401551314,1.2687253940226582,3.0665754631196003,2.0571977519033604,7903.5281395817265,0.32759142724427703,216.6926496007902,0.41425702915326623
-1.1352297565147618,216.74672812577165,2.9240143778927505,22.294010879970724,0.13741353347019758,24104.798043446637,301.4129166042472,-0.0893002761751098,1.0499917001172046,2.7386703487806265,5.722034416972819,2970.5042188426664,0.3424258822977217,216.74672812577165,0.41413579925797284
-1.189293203816703,216.80080665075315,2.9357768263464528,11.444337504427581,0.18101751639971353,-7069.627172668382,-105.6351874359918,-0.07715081125509139,1.844142185577311,3.14159,3.347741231183246,-404.3769711626728,0.377895245674822,216.80080665075315,0.4141304049947791
-1.3407039129596026,216.8548851757346,2.9339005335978294,17.42099961140602,-0.47347513984122985,34078.993661934066,917.4601986250392,-0.07264941290920926,0.8597460125530738,0.7475418413894357,13.437205824918774,23578.22326205504,0.4118840554541227,216.8548851757346,0.4141250519346358
-1.6102960906480972,216.9089637007161,2.897607757039669,39.17159441332546,-4.061619708317592,3112.078360915964,82.70914587342963,-0.08740286329912361,4.486953727470811,-3.14159,30.694541052848493,4104.434378910493,0.44012229104391076,216.9089637007161,0.4141037643451399
-1.6494293096476451,216.9630422256976,2.8789432177460705,22.210371208944462,-4.88761199782232,-1609.3504059820204,-44.11620101884675,-0.07145296998104124,2.301956790784764,-2.6455538361471067,17.86268640869564,-2106.2176334067353,0.4668819176146014,216.9630422256976,0.414105981534193
-1.7199292640182275,217.01712075067906,2.855904620565966,11.788251787548663,-1.9648936189229145,355.21030926009234,145.9181508161149,-0.0730024880745484,1.2483165640517215,-2.9998986636033607,9.61339862373714,597.3379322764708,0.482964581032749,217.01712075067906,0.4141079270004302
-1.7684688509061204,217.07119927566055,2.829466135350095,-1.516351241852279,0.48593261329833876,-548.74036657557,-24.53891533540402,-0.06303553421626004,-0.5231722147731069,-2.687602373999881,-0.7769507287160962,-492.25130050940874,0.49284359194909616,217.07119927566055,0.41412182906801503
-1.8297471556106557,217.125277800642,2.7993899685288337,3.300918957583569,-0.17876687752671538,366.20523606476786,14.269968018433001,-0.05475812117543922,0.03239739871887756,-2.793283133597488,2.7706320214902505,323.28174628435295,0.5017030802757751,217.125277800642,0.4141373733181284
-1.8808283804776795,217.1793563256235,2.766496526084213,0.5165792130655069,0.18280904888282504,-236.43006734155637,-8.927472183477796,-0.057839589902872024,-0.1802498954895218,-2.6272620682265324,0.7129442193002052,-206.06691619195516,0.5167905077644304,217.1793563256235,0.4141366129841425
-1.9347110898851614,217.233434850605,2.7299397318353296,2.2339140886150366,-0.04314711246670935,146.42926121019715,5.204331329392439,-0.05658666747905981,0.07003797802782105,-2.6344050973506876,1.954694511970651,125.24942474268192,0.5328235945756505,217.233434850605,0.41412297762212247
-1.9840308536956683,217.28751337558646,2.6902834489936027,1.2132717975290617,0.08102472641175516,-89.13488327497626,-3.5174605281119353,-0.05782819189060582,-0.017331097265988474,-2.5322506660458277,1.2464386836288825,-70.54082118625682,0.5507524803969983,217.28751337558646,0.4141101185909204
-2.031125312669101,217.34159190056795,2.6469538859117474,1.7890313886671734,0.012431168577450314,43.399985469915606,2.6491929373283787,-0.04043753064823274,-0.041194443347211895,-2.4932471813819563,1.6665551494364392,33.59749949682272,0.5565757587949564,217.34159190056795,0.41410544022915413
