steering,time,throttle
-0.571327815916945,160.99176886986584,0.3430143528870177
-0.5402674219302557,161.0458473948473,0.3433245267165964
-0.5002535483200374,161.0999259198288,0.34182781028921516
-0.4811737722437571,161.15400444481025,0.34064717013701074
-0.46073458870477496,161.20808296979175,0.3409559748381941
-0.4418572456755809,161.26216149477324,0.34077485543000097
-0.4262733606706163,161.3162400197547,0.34086819983510086
-0.41735728694302926,161.3703185447362,0.3407989289769473
-0.4065848372026311,161.42439706971766,0.34084462859278564
-0.4039707027519469,161.47847559469915,0.34082939077388497
-0.42549792622855265,161.53255411968064,0.34085722611698255
-0.4749148930801971,161.5866326446621,0.3408495151466773
-0.520678466279529,161.6407111696436,0.34084050319764464
-0.561432931648498,161.69478969462506,0.34082970090207876
-0.5963242654864354,161.74886821960655,0.34082562700573654
-0.6004367019891715,161.80294674458804,0.34082835931310124
-0.6000144211397888,161.8570252695695,0.34083784566152975
-0.6000976230987691,161.911103794551,0.3408530452937909
-0.6002096609883438,161.96518231953246,0.3408524654542433
-0.5999567510428295,162.01926084451395,0.34084252211053456
-0.6003699780026446,162.07333936949541,0.34083080029026436
-0.5996479455307735,162.1274178944769,0.3408257858420615
-0.6006195595775552,162.1814964194584,0.34082757456741336
-0.5861135934497238,162.23557494443986,0.34083613232369275
-0.5593642145450144,162.28965346942135,0.3408512952842714
-0.5330333371461313,162.34373199440282,0.3408523397995081
-0.5086387847098276,162.3978105193843,0.3408446658583567
-0.4932965002772979,162.4518890443658,0.34083202884238134
-0.4783791458569211,162.50596756934726,0.34082607568540924
-0.470856071458428,162.56004609432875,0.34082692017189214
-0.45940116953122906,162.61412461931022,0.34083454618419723
-0.4468622858579012,162.6682031442917,0.34084880782532445
-0.4322394121948071,162.72228166927317,0.34085228048680327
-0.4284399868637339,162.77636019425466,0.34084693364625857
-0.4603065298417348,162.83043871923616,0.3408333861060678
-0.5403303491717066,162.88451724421762,0.34082649642938795
-0.6049891500249832,162.9385957691991,0.3408263963669217
-0.5974047632488126,162.99267429418057,0.3408330878283775
-0.601762721964535,163.04675281916207,0.34084644286793303
-0.5989542720176678,163.10083134414356,0.3408522875143472
-0.6009636843977463,163.15490986912502,0.34084932463232925
-0.5994605178018184,163.2089883941065,0.3408348715812001
-0.5976968271875197,163.26306691908798,0.3408270479195273
-0.5678787127837789,163.31714544406947,0.340826003344852
-0.5487786170599346,163.37122396905096,0.34083175779394664
-0.5325861177172697,163.42530249403242,0.34084420129100423
-0.5132178776258589,163.4793810190139,0.34085236088235127
-0.49799693900853487,163.53345954399538,0.3408518379277317
-0.48145846073588133,163.58753806897687,0.34083648471997047
-0.4705776243847526,163.64161659395833,0.3408277299532982
-0.45955510557551243,163.69569511893982,0.34082574124996873
-0.48048380393891904,163.74977364392132,0.340830556570914
-0.533855798548829,163.80385216890278,0.3408420839264886
-0.5909310879135035,163.85793069388427,0.34085250059301714
-0.6014438342374907,163.91200921886573,0.3408529790609183
-0.5996353874872233,163.96608774384723,0.340838224926965
-0.6002764326544172,164.02016626882872,0.3408285422801439
-0.6001866561488789,164.07424479381018,0.34082561017847507
-0.5996507872684662,164.12832331879167,0.3408294846015147
-0.6013942750039826,164.18240184377314,0.34084009155925393
-0.5840219131762431,164.23648036875463,0.34085270665051143
-0.508407674146172,164.29055889373612,0.3408527066505114
-0.40371746300579664,164.34463741871758,0.34084009155925415
-0.33900633293070387,164.39871594369907,0.3408294846015147
-0.30645955590556073,164.45279446868054,0.3408256101784751
-0.2863894924245471,164.50687299366203,0.3408285422801438
-0.28810366870790943,164.5609515186435,0.3408382249269652
-0.3511436483192793,164.61503004362498,0.3408529790609183
-0.42089625058186536,164.66910856860648,0.34085250059301714
-0.4895082081852846,164.72318709358794,0.3408420839264886
-0.5649022064076766,164.77726561856943,0.3408305565709141
-0.6020771580884776,164.8313441435509,0.34082574124996884
-0.5990658991083588,164.88542266853239,0.34082772995329835
-0.6007020461042241,164.93950119351388,0.3408364847199705
-0.5999782945504661,164.99357971849534,0.34085183792773177
-0.6000416826384515,165.04765824347683,0.34085236088235127
-0.6005856511218179,165.1017367684583,0.3408442012910041
-0.5991575329337889,165.1558152934398,0.34083175779394675
-0.6015403884914392,165.20989381842128,0.3408260033448522
-0.5645665997701219,165.26397234340274,0.3408270479195274
-0.5090171185731159,165.31805086838423,0.34083487158120024
-0.45953487540990556,165.3721293933657,0.3408493246323292
-0.3993391950787505,165.4262079183472,0.3408522875143473
-0.36610648091563563,165.48028644332865,0.3408464428679331
-0.4011341348483458,165.53436496831014,0.3408330878283778
-0.4711550995064421,165.58844349329163,0.34082639636692186
-0.543639337700201,165.6425220182731,0.3408270362153878
-0.5998140536806087,165.6966005432546,0.3408346789681801
-0.5991845607798622,165.75067906823605,0.34084608999252575
-0.6007057307886497,165.80475759321754,0.34085578123896926
-0.599763655668649,165.85883611819904,0.34084436916373595
-0.6003421775696445,165.9129146431805,0.34084333859493116
-0.5986797649017669,165.966993168162,0.34081489786873925
-0.5879649671777011,166.02107169314345,0.340846159232891
-0.5815200099131363,166.07515021812495,0.3408031970052747
-0.5637368998312604,166.1292287431064,0.3408811645597735
-0.49819804042186694,166.1833072680879,0.3392499716005739
-0.44085565242167846,166.2373857930694,0.3388624307600791
-0.39419502938528933,166.29146431805086,0.33897190452632336
-0.37103590952595494,166.34554284303235,0.33889104810308984
-0.3570417217357918,166.3996213680138,0.3389426430022664
-0.3981393990110932,166.4536998929953,0.3388995181105144
-0.46432922761127327,166.5077784179768,0.3389637448734355
-0.5795123310990548,166.56185694295826,0.3389069131046618
-0.6050425981427894,166.61593546793975,0.33900133190061466
-0.5930462254301613,166.6700139929212,0.3388412183867559
-0.5233741541869626,166.7240925179027,0.3390947166516593
-0.48579299294664297,166.7781710428842,0.33743530370892244
-0.47039383655307926,166.83224956786566,0.33653654466252586
-0.45076429315208644,166.88632809284715,0.3368114995281087
-0.460674399691881,166.94040661782861,0.3366732522655561
-0.503834783877192,166.9944851428101,0.3367776860950178
-0.5626434659953613,167.04856366779157,0.33667952733614104
-0.5996998160523431,167.10264219277306,0.33675234460137077
-0.6005883469690222,167.15672071775455,0.3366523741495328
-0.5982679119884871,167.21079924273602,0.33678429573259616
-0.6041405884356067,167.2648777677175,0.3365996893162638
-0.5747417430537073,167.31895629269897,0.33696511634458337
-0.5083431374677663,167.37303481768046,0.33552244962927147
-0.47281990377626465,167.42711334266195,0.3339703814131135
-0.44057650783253505,167.48119186764342,0.3343091175307327
-0.43578195698861877,167.5352703926249,0.3341162161711754
-0.4717415594533926,167.58934891760637,0.3342348760283318
-0.5590463352479154,167.64342744258786,0.33416908821870844
-0.6028288698962525,167.69750596756936,0.33423179520581436
-0.5960145325256211,167.75158449255082,0.33420273316224086
-0.5379436862041947,167.8056630175323,0.33421083240753047
-0.46065079223007077,167.85974154251377,0.33419024354189425
-0.41514632619127617,167.91382006749527,0.3341883966285678
-0.3853379977039031,167.96789859247673,0.33418961703490885
-0.36820060183336367,168.02197711745822,0.33419748200521565
-0.35292959529059337,168.0760556424397,0.33421184103173585
-0.3765537258540745,168.13013416742118,0.33421424389694987
-0.4311671817143736,168.18421269240267,0.33420802747372647
-0.5274315672384541,168.23829121738413,0.33419512149098374
-0.6029001011048621,168.29236974236562,0.33418875480820537
-0.5977821620692301,168.3464482673471,0.334189049147877
-0.6019965149122524,168.40052679232858,0.3341959988924583
-0.5981803588306167,168.45460531731007,0.33420947112714994
-0.600756553627884,168.50868384229153,0.33421422322489014
-0.5273440172475264,168.56276236727302,0.33421032081342616
-0.4309089660752179,168.61684089225452,0.33419652483068135
-0.37908085652251244,168.67091941723598,0.3341892412576728
-0.347493119933832,168.72499794221747,0.3341886094226017
-0.33434167469484827,168.77907646719893,0.33419464138434657
-0.3404458338948534,168.83315499218043,0.33420722184065615
-0.3920144532788703,168.8872335171619,0.3342142676009922
-0.44642402040349505,168.94131204214338,0.3342127344554003
-0.5561503530917028,168.99539056712487,0.3341980535810896
-0.6054810472601094,169.04946909210634,0.3341898557983493
-0.5986004716086447,169.10354761708783,0.3341882980205309
-0.590884009613927,169.1576261420693,0.33419340998117597
-0.5356841438887616,169.21170466705078,0.3342050940075292
-0.495329249759478,169.26578319203227,0.33421437702659007
-0.45370819559036474,169.31986171701374,0.33421504497203364
-0.4132819452848039,169.37394024199523,0.33419970717815894
-0.3784023402140367,169.4280187669767,0.3341905982045077
-0.36270427965455154,169.48209729195818,0.33418811505597323
-0.3497391533679319,169.53617581693968,0.3341923051364263
-0.35099209767570033,169.59025434192114,0.3342030884169272
-0.3958122794884941,169.64433286690263,0.33421455150495616
-0.4628861960007364,169.6984113918841,0.3342147502964471
-0.5858860572258076,169.75248991686558,0.3342014850112119
-0.6027219130358331,169.80656844184705,0.3341914682033484
-0.5991191742792904,169.86064696682854,0.33418806059608197
-0.596863101355923,169.91472549181003,0.3341913272566955
-0.5331799100396548,169.9688040167915,0.3342012058117749
-0.4533881858551854,170.022882541773,0.3342147910412673
-0.3918813245087045,170.07696106675445,0.3342145206846379
-0.3592691046424802,170.13103959173594,0.33420338642303277
-0.33921669996852655,170.18511811671743,0.33419246547503756
-0.340617795564584,170.2391966416989,0.3341881346608431
-0.39007516276210913,170.2932751666804,0.33419047670163954
-0.45352212744664583,170.34735369166185,0.3341998984358595
-0.5187232005958318,170.40143221664334,0.33421723985904517
-0.5819600356517849,170.4555107416248,0.33421181269920736
-0.6031697170646124,170.5095892666063,0.33421252659310846
-0.5976110122856577,170.5636677915878,0.33418375172469145
-0.6030508367218662,170.61774631656925,0.33420650074193325
-0.5962528992603677,170.67182484155074,0.33416382581873916
-0.6031890261580934,170.7259033665322,0.33424037134808593
-0.36669796905084706,170.7799818915137,0.33414632226833474
-0.2637584481534153,170.8340604164952,0.33433162989934945
-0.2391698766493182,170.88813894147665,0.33217160562548753
-0.21181896462726657,170.94221746645815,0.33145461016206523
-0.1974250834232716,170.9962959914396,0.33166823212503
-0.22748979831555224,171.0503745164211,0.3315490429257826
-0.29420350423725056,171.1044530414026,0.33163039346304424
-0.3727997855010327,171.15853156638406,0.33159639323364576
-0.45925444928348885,171.21261009136555,0.33163091168197295
-0.5432151103777754,171.266688616347,0.33160789606700813
-0.5981741522991819,171.3207671413285,0.3316050500943922
-0.601281031327466,171.37484566630997,0.331592478485405
-0.5869635542587155,171.42892419129146,0.3315947302587444
-0.517546636097833,171.48300271627295,0.3316009085319449
-0.45985850225829844,171.5370812412544,0.33161357920531054
-0.42663745973387024,171.5911597662359,0.3316200927484731
-0.4082061103521357,171.64523829121737,0.3316189434233855
-0.4071510655195387,171.69931681619886,0.33160351576996194
-0.4653473161350301,171.75339534118035,0.3315974792325377
-0.5481915251626805,171.8074738661618,0.3315931363383029
-0.5976542642319151,171.8615523911433,0.3316029962701667
-0.6002802429637325,171.91563091612477,0.33160781350906177
-0.599911790845389,171.96970944110626,0.33162722323427635
-0.6003238793852346,172.02378796608775,0.3316098066134242
-0.5997613842293853,172.07786649106922,0.3316304849402765
-0.6006658624904275,172.1319450160507,0.33148696332209066
-0.5992424873193978,172.18602354103217,0.33006711661983185
-0.6017491824646918,172.24010206601366,0.3299824913903027
-0.5865959842643215,172.29418059099513,0.3300116560815163
-0.5699194913980772,172.34825911597662,0.33001491636251884
-0.5456610396541376,172.4023376409581,0.3300195024205488
-0.5010734413419594,172.45641616593957,0.3300030610484662
-0.4655823165377777,172.51049469092106,0.3299953972384377
-0.42861904483062896,172.56457321590253,0.3299907424225452
-0.40246181547344045,172.61865174088402,0.3299952191588012
-0.3844818228957565,172.6727302658655,0.3300045056607682
-0.3664239897297551,172.72680879084697,0.3300208639013762
-0.3800208504459632,172.78088731582847,0.33001686883820563
-0.44182756598286876,172.83496584080993,0.33001482957162775
-0.5419342210226937,172.88904436579142,0.3299873116262042
-0.6000074916685031,172.9431228907729,0.33001511130157807
-0.5993716167393256,172.99720141575438,0.32996460539389305
-0.6003889758747435,173.05127994073587,0.3300600585045599
-0.6002510745787615,173.10535846571733,0.32993279871281717
-0.5996024942598743,173.15943699069882,0.3301893966880317
-0.6012393670861662,173.21351551568029,0.3292478907945171
-0.5981278079399845,173.26759404066178,0.32681412590306197
-0.6044266104258271,173.32167256564327,0.32522546704453464
-0.5732991663175394,173.37575109062473,0.32376776076131614
-0.4938952545354035,173.42982961560622,0.323231572456784
-0.4609922584158182,173.4839081405877,0.3210043472060417
-0.43747502666764726,173.53798666556918,0.32131378822658274
-0.4223949099439956,173.59206519055067,0.3211262393328941
-0.41290173377175426,173.64614371553213,0.321226962641546
-0.4114826412484415,173.70022224051363,0.3211501090636686
-0.4074612982218819,173.7543007654951,0.32119439919064086
-0.39288039500486066,173.80837929047658,0.32117699350550727
-0.368232793337695,173.86245781545804,0.3212047040717752
-0.33936731837040424,173.91653634043954,0.3212025693443454
-0.3098610296993285,173.97061486542103,0.32120017358657754
-0.2867318838000414,174.0246933904025,0.32118759059623914
-0.2769352162258477,174.07877191538398,0.32118096362539134
-0.26457872224289275,174.13285044036544,0.32118073354696325
-0.27535888172087025,174.18692896534694,0.3211869047520485
-0.3044728907638442,174.24100749032843,0.3211993592518585
-0.34890807507778593,174.2950860153099,0.32120520327346264
-0.39357210936042003,174.34916454029138,0.3212027585261944
-0.42553038341524624,174.40324306527285,0.32119238899098573
-0.44690529367169407,174.45732159025434,0.32117715049939666
-0.464350575249141,174.51140011523583,0.32119119720224365
-0.458018264028894,174.5654786402173,0.3211700114210535
-0.4173055065393081,174.61955716519878,0.32122482567267424
-0.3768344364256405,174.67363569018025,0.32116470278564846
-0.33115266540016763,174.72771421516174,0.3212707317046097
-0.29182102872172205,174.7817927401432,0.32108489202400553
-0.2629259742587119,174.8358712651247,0.32139255988012355
-0.25246889859171084,174.8899497901062,0.3203126978866272
-0.2424659388732869,174.94402831508765,0.3182302567857288
-0.23181748039523964,174.99810684006914,0.3185562634708991
-0.2182994699193687,175.0521853650506,0.3183914865287155
-0.2084156120222593,175.1062638900321,0.3185047468862903
-0.19468304002083336,175.1603424150136,0.31841205343169443
-0.17668095969767017,175.21442093999505,0.3184664648431146
-0.16210883923350602,175.26849946497654,0.3184086254159256
-0.15287864432988063,175.322577989958,0.31841797301751584
-0.1412183619707856,175.3766565149395,0.3159458320632852
-0.11654481851254746,175.430735039921,0.315625952751692
-0.09788825195485436,175.48481356490245,0.31566520158544986
-0.08635136214365344,175.53889208988394,0.3157133190878714
-0.0757494910428987,175.5929706148654,0.31554501986399053
-0.07055393949351652,175.6470491398469,0.31588098859170305
-0.0676595140877962,175.70112766482836,0.31385020982611356
-0.06931268875164419,175.75520618980985,0.31255512102326255
-0.09590030031483011,175.80928471479135,0.3129348319419317
-0.1449932297631795,175.8633632397728,0.3127357785937241
-0.19304909888400926,175.9174417647543,0.3128494085082124
-0.2548768210945755,175.97152028973576,0.3127611488431515
-0.3154771986183105,176.02559881471726,0.3128058218829462
-0.3548840942886588,176.07967733969875,0.3127774192618723
-0.3999372507923498,176.1337558646802,0.3128026117814064
-0.4429522999236878,176.1878343896617,0.31280781355278636
-0.469100230716267,176.24191291464317,0.31281230432466217
-0.4893811001576354,176.29599143962466,0.3128051366408256
-0.5034186747944889,176.35006996460615,0.3127935889109052
-0.5139028695498092,176.4041484895876,0.3127881765394954
-0.5204150924577051,176.4582270145691,0.31278900297200607
-0.5275727518023942,176.51230553955057,0.31279605243531294
-0.532570874128649,176.56638406453206,0.3128091900578572
-0.5339329520492522,176.62046258951352,0.3128122462795609
-0.5337840177602783,176.674541114495,0.31280721113848514
-0.5341558023601607,176.7286196394765,0.3127961365263882
-0.530316345753938,176.78269816445797,0.31278918470170725
-0.5171161642566382,176.83677668943946,0.3127899401169958
-0.5021825628521591,176.89085521442092,0.312795445977571
-0.4854840990425312,176.94493373940242,0.3128080483018992
-0.4698580930975161,176.9990122643839,0.3128134235891154
-0.4521813652768889,177.05309078936537,0.3128099133208564
-0.4112622844495321,177.10716931434686,0.3127963924299682
-0.3240642829977645,177.16124783932833,0.3127991911824708
-0.24727393026877548,177.21532636430982,0.31269592478562197
-0.17046907049840543,177.2694048892913,0.3101417253734238
-0.08318506109556287,177.32348341427277,0.309844838262963
-0.028434050315914478,177.37756193925426,0.3099439825915759
0.0016159567681853326,177.43164046423573,0.3098959499788741
-0.000837198279273737,177.48571898921722,0.3099240601342635
0.0008092482555519594,177.53979751419868,0.3098783112419624
-0.00025249961860378907,177.59387603918017,0.3099353562583322
0.00041338978280884586,177.64795456416167,0.30985761431213055
-5.2127020640858235e-05,177.70203308914313,0.3100036818333961
0.00017952597100823046,177.75611161412462,0.30979505083838904
1.643811173095805e-05,177.81019013910608,0.3101585102942968
5.368143002460642e-05,177.86426866408758,0.3075961280594655
8.541936760100296e-06,177.91834718906907,0.3050421922848395
0.0,177.97242571405053,0.29720202832989007
-5.362903543222533e-06,178.02650423903202,0.28700129604396224
-2.375928413746624e-05,178.08058276401349,0.2797232786288366
-1.687146804775077e-05,178.13466128899498,0.27058522330337464
-4.293624409369209e-05,178.18873981397644,0.2640424442982539
-1.539924344486847e-05,178.24281833895793,0.2582409294062927
-6.935249455102063e-05,178.29689686393942,0.2563936952127467
-4.55379292694943e-06,178.3509753889209,0.25522140522893716
-0.00011240570585106737,178.40505391390238,0.25567007143545567
3.527047519753065e-05,178.45913243888384,0.25543242492536666
6.815804020153476e-05,178.51321096386533,0.25558036680613233
0.013323419627213832,178.56728948884682,0.2555274063833441
0.04478522890250922,178.6213680138283,0.2555132263594296
0.07237839730540084,178.67544653880978,0.2555797953629397
0.09043200358077885,178.72952506379124,0.25540556480272864
0.10513171192279253,178.78360358877273,0.25603291347031976
0.11516117652343454,178.83768211375423,0.2574137219692896
0.1264613668889788,178.8917606387357,0.2572420211497286
0.13854928092002203,178.94583916371718,0.2573433269080586
0.1528953771695757,178.99991768869864,0.25727430527900563
0.16702292718308062,179.05399621368014,0.2573052508771038
0.1791264319593682,179.1080747386616,0.2572753772817229
0.1916473879210046,179.1621532636431,0.25729183239443987
0.20842755765431925,179.21623178862458,0.25728881651990876
0.2273173666423402,179.27031031360605,0.25730428980069964
0.24184397435899885,179.32438883858754,0.2573045311124749
0.25303458610453977,179.378467363569,0.2572999213464874
0.25887706777962527,179.4325458885505,0.2572898805398571
0.2627788627072374,179.48662441353198,0.25728487116428234
0.26670686663420806,179.54070293851345,0.25728498899985985
0.27794851066055004,179.59478146349494,0.25729023179767674
0.28958943271654153,179.6488599884764,0.2573004992969313
0.296865848763625,179.7029385134579,0.25730442998339303
0.3012684553118391,179.7570170384394,0.25730170111145984
0.30387650727065596,179.81109556342085,0.25729097569603
0.3090288965409593,179.86517408840234,0.2572852607240995
0.3179242890429626,179.9192526133838,0.25728466552774754
0.3272470698352541,179.9733311383653,0.25728920146668344
0.3354073778452085,180.02740966334676,0.2572948071028859
0.34391860661534696,180.08148818832825,0.257307857651197
0.34994245089069326,180.13556671330974,0.25729205359649326
0.352006771430407,180.1896452382912,0.25730633360538324
0.3517092988606539,180.2437237632727,0.2572578665322939
0.35179344197572854,180.29780228825416,0.2573223494535394
0.351801611723,180.35188081323565,0.2572232114256331
0.35166937039867313,180.40595933821714,0.25740033812930796
0.35261196033199504,180.4600378631986,0.257086795781638
0.3567443906041077,180.5141163881801,0.2585344806515938
0.3603310283064399,180.56819491316156,0.26071499780731894
0.3670908326782983,180.62227343814305,0.26316675437849596
0.3772825388365389,180.67635196312455,0.2634244169995262
0.38675019315061343,180.730430488106,0.2633127784465776
0.39911309251121024,180.7845090130875,0.2633894816663297
0.41362439037969345,180.83858753806896,0.2633560962831437
0.4277101899701628,180.89266606305046,0.2633823408397909
0.44724555423357715,180.94674458803192,0.2633571601347555
0.476632899756974,181.0008231130134,0.2633572235124533
0.5001465798095135,181.0549016379949,0.2633507774939169
0.5165068934583629,181.10898016297637,0.26335342200194184
0.5284566708773649,181.16305868795786,0.26335977740086264
0.5367613090587855,181.21713721293932,0.2633707339958368
0.5404785740802799,181.2712157379208,0.2633704645516749
0.5487992760479554,181.3252942629023,0.2633619506236447
0.5615895000088045,181.37937278788377,0.26335323619602274
0.5752829198725441,181.43345131286526,0.2633497125190595
0.5875516815938058,181.48752983784672,0.2633514469007389
0.5984524846146562,181.5416083628282,0.2633584062332071
0.6003607313727595,181.59568688780968,0.2633697155771117
0.5999072889446935,181.64976541279117,0.26335412748425563
0.6001196414653851,181.70384393777266,0.26336882503522474
0.5999581208629324,181.75792246275412,0.26331862970206577
0.600032595772051,181.81200098773562,0.26337975894619375
0.5999794271846247,181.86607951271708,0.2632776467786917
0.6000206260996723,181.92015803769857,0.26344238776372936
0.6000346070690348,181.97423656268006,0.2632075097705615
0.6000807760351701,182.02831508766153,0.26361105009854
0.6000119442528428,182.08239361264302,0.26281556129787975
0.6001250930581482,182.13647213762448,0.27005876272838336
0.5999307664549017,182.19055066260597,0.2855027189957478
0.6002963681597843,182.24462918758746,0.2926552288893491
0.5997952329824487,182.29870771256893,0.2934647717247498
0.6006565401261565,182.35278623755042,0.29316236189006617
0.5993956597386413,182.40686476253188,0.29354704010152965
0.6009966383703716,182.46094328751337,0.2929290401131704
0.566220047262328,182.51502181249484,0.2982014912920646
0.5168981926285898,182.56910033747633,0.30023588902966675
0.48195335077563767,182.62317886245782,0.2996354390914281
0.4413783076234054,182.67725738743928,0.2999337995687471
0.3875879304445223,182.73133591242078,0.2998061031961123
0.3165150680823464,182.78541443740224,0.29981836418025065
0.252736458495413,182.83949296238373,0.29993554558209234
0.1989265013391829,182.89357148736522,0.29959706037881234
0.15266293526804608,182.94765001234668,0.3009087712419306
0.09774926384107716,183.00172853732818,0.30313234870848765
0.04868651214061172,183.05580706230964,0.30274676013885543
0.004153146240619791,183.10988558729113,0.3029642449240645
-0.0005157406799898997,183.16396411227262,0.3028444239831622
-6.8023345262304e-05,183.2180426372541,0.30292718627675336
-0.00017467734486457189,183.27212116223558,0.30286109287633584
-9.545701197860717e-05,183.32619968721704,0.30288481939554346
-0.000116773957778956,183.38027821219853,0.3028643362053514
-5.409589031215903e-05,183.43435673718,0.30287754773350944
-0.00011915363987721173,183.4884352621615,0.3028833380616633
-9.465710293294e-06,183.54251378714298,0.302893611138057
-0.00015478953800806552,183.59659231212444,0.3028938165224931
8.704874961754411e-05,183.65067083710593,0.3028816814847226
-0.00028345383624801764,183.7047493620874,0.30287265211957487
0.0002583698815658913,183.7588278870689,0.30286961352909914
-0.0006162134922808425,183.81290641205038,0.30287262373338036
0.0008073332532914811,183.86698493703184,0.3028816252548697
-0.0019970913421335948,183.92106346201334,0.30289382472836357
0.013511541516451986,183.9751419869948,0.3028936049309478
0.05838714391352225,184.0292205119763,0.3028833980791177
0.0964276963363517,184.08329903695778,0.3028735490982386
0.12766802676335928,184.13737756193925,0.3028696737433166
0.154883493040296,184.19145608692074,0.30287184603448375
0.17696644134323347,184.2455346119022,0.3028800245029603
0.21297529852905184,184.2996131368837,0.30289405250718787
0.23429309575085516,184.35369166186516,0.3028934522999311
0.26646692806052946,184.40777018684665,0.30288522607238455
0.2933532759690812,184.46184871182814,0.302874561110836
0.30693597435540815,184.5159272368096,0.3028698504155135
0.3235745609844222,184.5700057617911,0.30287118399576596
0.3439387339481907,184.62408428677256,0.30287853639763074
0.36927852325648003,184.67816281175405,0.30289176689771174
0.38608479207839513,184.73224133673554,0.3028933586249101
0.40357307991133196,184.786319861717,0.302887164787312
0.41458713057349644,184.8403983866985,0.30287568778491003
0.4236453551331413,184.89447691167996,0.30287014348084657
0.42715963154228176,184.94855543666145,0.30287063786048546
0.4295736105319422,185.00263396164294,0.3028771614883931
0.44062971738872536,185.0567124866244,0.3028895895801706
0.44907383955229885,185.1107910116059,0.302893323903081
0.45381530514869445,185.16486953658736,0.30288921350479575
0.4557430561965252,185.21894806156885,0.30287692870552113
0.4575449348358942,185.27302658655032,0.3028705528317355
0.4680021349077223,185.3271051115318,0.302870207829237
0.47782703613336125,185.3811836365133,0.3028759002824943
0.4850489529772205,185.43526216149476,0.3028875213645177
0.4877901011482344,185.48934068647625,0.3028933481334005
0.49124218679246706,185.54341921145772,0.3028913714639502
0.4911053345512205,185.5974977364392,0.3028782834153072
0.49117186438545885,185.6515762614207,0.30287107831788085
0.4911157351505085,185.70565478640216,0.30286989405992065
0.49116350740355647,185.75973331138366,0.30287475324483826
0.49116067077135694,185.81381183636512,0.302885563019062
0.49119626509605263,185.8678903613466,0.302893431316597
0.4911972243033579,185.92196888632807,0.3028936378622248
0.4911838873614402,185.97604741130957,0.302879751414552
0.4912165425654549,186.03012593629106,0.3028717197462848
0.4912032777506161,186.08420446127252,0.3028696966677203
0.49131496318198653,186.138282986254,0.30287372079791997
0.491284292136997,186.19236151123548,0.3028837152703524
0.49041848147704453,186.24644003621697,0.3028935734551626
0.47774675116911897,186.30051856119846,0.30289386892085285
0.4617390057876828,186.35459708617992,0.3028813321612589
0.43457266027939506,186.4086756111614,0.30287247688127816
0.399043270228677,186.46275413614288,0.30286961572508586
0.3548644063091619,186.51683266112437,0.30287280332176036
0.2974069730535055,186.57091118610586,0.3028822416066129
0.2137287210463575,186.62498971108732,0.30289675884084466
0.1127423397618338,186.67906823606882,0.3028909218364003
0.04265921343902237,186.73314676105028,0.3028912370931659
-6.731546148107807e-05,186.78722528603177,0.30286372206438933
0.0005062131959883389,186.84130381101323,0.30289053194891746
-0.000824535341615516,186.89538233599473,0.3028447063591306
0.00030109109435340597,186.94946086097622,0.3029284870314563
-0.0007769346342417818,187.00353938595768,0.3028204581260189
0.0004702949725458337,187.05761791093917,0.3030363126149819
-0.0011813711957180094,187.11169643592063,0.3013751430697256
0.0013280961583049071,187.16577496090213,0.29917512084822656
-0.0033546673696546463,187.21985348588362,0.299303140318522
0.02488802864619739,187.27393201086508,0.29915997981351133
0.07677763281745632,187.32801053584657,0.2972164474606121
0.1166404106214703,187.38208906082804,0.29690390728907856
0.171758254130884,187.43616758580953,0.2970162851842655
0.22585054835849377,187.49024611079102,0.29694912889630576
0.27107769988080477,187.54432463577248,0.2969742499072566
0.30596148424904096,187.59840316075397,0.29694693082010104
0.33463702573864157,187.65248168573544,0.29696089885173604
0.3680256039417824,187.70656021071693,0.29696104467274526
0.392797924957778,187.7606387356984,0.29697775692389367
0.4079254392629805,187.81471726067988,0.29697861382018015
0.41875614166793973,187.86879578566138,0.2969756579208363
0.42728470846899047,187.92287431064284,0.2969669564373671
0.43809526608687444,187.97695283562433,0.2969535303631035
0.4486274709496617,188.0310313606058,0.29696775230706174
0.4621408571336535,188.0851098855873,0.29694839448601706
0.4771420751905106,188.13918841056878,0.2970009407437042
0.48727956290540186,188.19326693555024,0.2969416047812907
0.49939080257677493,188.24734546053173,0.29703994979885084
0.5092278233571234,188.3014239855132,0.2968646924323641
0.5159203042426524,188.3555025104947,0.29715797143587197
0.5173992036158556,188.40958103547618,0.2953229958005979
0.5224001402769214,188.46365956045764,0.2942843119372269
0.5209310671650365,188.51773808543913,0.2945932917382388
0.5302579563422082,188.5718166104206,0.29443847136221213
0.4933995350667526,188.6258951354021,0.29453862134300984
0.431051887188757,188.67997366038355,0.29446086486265877
0.1836305928844373,188.73405218536504,0.2944940973203984
0.07334338227901892,188.78813071034654,0.2944672912233852
0.022923139528684813,188.842209235328,0.29448572257557865
-0.005673549475691483,188.8962877603095,0.29448831580440693
0.0029797166361396695,188.95036628529095,0.2945006170025508
-0.002133100911561169,189.00444481027245,0.29450099186669676
0.001054645291715914,189.05852333525394,0.2944884142212847
-0.0009441235346282952,189.1126018602354,0.2944799737174651
0.0002541101576790059,189.1666803852169,0.2944773644050687
-0.00038682165635907465,189.22075891019836,0.29448063610205427
4.104840574491974e-06,189.27483743517985,0.29448972633044124
-5.986871853272052e-05,189.3289159601613,0.2945008003827168
