roll,u_x,u_y,yaw_der,steering,throttle,u_x_der,u_y_der,yaw_der_der,roll_der
-0.08595016278397588,2.7850537711605883,-1.195240475199553,-1.4359056370946464,0.5306056751300099,0.4139443825723203,-2.8891873463968314,1.5622130073126246,1.4359056370946464,-7.797647129616908e-05
-0.08601361222133341,2.7850537711605883,-1.195240475199553,-1.4359056370946464,0.5481695987586925,0.4140273360669955,-2.8891873463968314,1.5622130073126246,1.4359056370946464,-7.797647129616908e-05
-0.0940293985038002,2.7850537711605883,-1.195240475199553,-1.4359056370946464,0.5646560310717662,0.41386165499893385,-2.8891873463968314,1.5622130073126246,1.4359056370946464,-7.797647129616908e-05
-0.10412703056404582,2.7850537711605883,-1.195240475199553,-1.4359056370946464,0.5784783935356635,0.41410523798221854,-2.8891873463968314,1.5622130073126246,1.4359056370946464,-7.797647129616908e-05
-0.1123124362651762,2.7850537711605883,-1.195240475199553,-1.4359056370946464,0.5930840031061726,0.4137219939656586,-2.8891873463968314,1.5622130073126246,1.4359056370946464,-7.797647129616908e-05
-0.11579966611213816,2.7850537711605883,-1.195240475199553,-1.4359056370946464,0.6003727417010869,0.4144286357441295,-2.8891873463968314,1.5622130073126246,1.4359056370946464,-7.797647129616908e-05
-0.11191607424899487,2.7850537711605883,-1.195240475199553,-1.4359056370946464,0.5999035553962423,0.4099183312006119,-2.8891873463968314,1.5622130073126246,1.4359056370946464,-7.797647129616908e-05
-0.10942340015462533,2.7850537711605883,-1.170683720692698,-1.4359056370946464,0.6001853492504697,0.4051788073842504,1.1428924776382998,1.5622130073126246,1.4359056370946464,-7.797647129616908e-05
-0.10213001964772092,2.7850537711605883,0.6141198396948434,-1.4359056370946464,0.5999742245475763,0.4058491676002834,-0.09160199494108934,1.5622130073126246,1.4359056370946464,-7.797647129616908e-05
-0.1065307520505889,2.7850537711605883,-0.3828821892857522,0.5836074868449289,0.6000663103882365,0.4054494423496493,0.26722137771336824,-0.7071878746842184,-0.5836074868449289,0.005046201113416667
-0.10178578407303243,2.7850537711605883,0.2141218164759296,0.5836074868449289,0.5999728890992333,0.4056913871805321,0.5685315259072925,-0.7071878746842184,-0.5836074868449289,0.005046201113416667
-0.09651178829980904,0.8947958675213804,-0.1482117039984373,-1.1247851908706732,0.6000267841267496,0.405541215163883,0.43256366558713166,0.797191964930207,1.1247851908706732,0.11093744884463087
-0.09496414652447058,2.035981199524385,0.04261778179052743,-1.1247851908706732,0.6005529629302451,0.4056552001672624,0.7856050675697357,1.8787922711013716,1.1247851908706732,0.11093744884463087
-0.09899658138919172,1.4807739981649393,-0.07918333391019736,-1.1247851908706732,0.5995031033944986,0.4056054641836983,0.7764925777068392,1.263337211822996,1.1247851908706732,0.1891434631385196
-0.10050457446950677,1.6770637106939092,-0.011760528843940172,-1.1247851908706732,0.6015270626414616,0.4056407688493955,0.9263994865282595,1.3980218135370028,1.1247851908706732,0.20510404718955208
-0.10039189214809544,1.6048875011370634,-0.045545559195651716,-1.1247851908706732,0.5979975715795193,0.4056033189710516,1.023210942133584,1.2372459970299017,1.1247851908706732,0.19848863342243175
-0.09817223767759296,1.5004289922439722,-0.0345564469253973,-1.1247851908706732,0.6036782863271991,0.40559774617125866,1.0400793609452224,1.0819964102186972,1.1247851908706732,0.2206146364215643
-0.08813404353727393,1.8444591334846159,-0.06019169024920699,-1.1247851908706732,0.5947862990859915,0.40560121137618804,1.3913531946389286,1.2123484740114634,1.1247851908706732,0.2754604692654379
-0.08322092209241876,1.1802203518134184,0.0001485014989382532,-1.4413391615045337,0.6086512692016828,0.4055906472151973,0.9272429881710641,0.7301647360526802,1.4413391615045337,0.2935624258991804
-0.08044604549107295,2.4041098062303536,-0.0732729229691489,-1.4413391615045337,0.5861453158304868,0.4056346605856797,2.0402491901467896,1.2737723987270098,1.4413391615045337,0.2935624258991804
-0.08060233644818872,0.30315415289976266,0.020432642614490487,-0.32988247327877945,0.6286542710114189,0.4055895175677156,0.2538405128927814,0.16698780589885556,0.32988247327877945,0.09481156685727647
-0.0780352845838295,0.30315415289976266,-0.14332692943532294,-0.32988247327877945,0.4561079095338874,0.40568504064549815,0.2538405128927814,1.3985861975272356,0.32988247327877945,0.09481156685727647
-0.08107238781747711,0.30315415289976266,0.1001694036210932,-0.32988247327877945,0.05799089376415827,0.4055071689417337,-1.5828272859233317,-0.48628182504714385,0.32988247327877945,-0.10962017644060852
-0.08023208668621863,0.30315415289976266,-0.2707326372384917,-0.32988247327877945,0.010873823167305131,0.4057532797565668,-1.5828272859233317,1.5924141177134485,0.32988247327877945,-0.10962017644060852
-0.0799786445773978,0.30315415289976266,0.3505240913200672,-0.32988247327877945,-0.006740436285202626,0.4053536084612627,-1.5828272859233317,-1.3805053476500726,0.32988247327877945,-0.10962017644060852
-0.07563763716449577,0.30315415289976266,-1.328436534156447,-0.32988247327877945,0.0045421013429235045,0.4081069305635863,-1.5828272859233317,1.5769438676255372,0.32988247327877945,-0.10962017644060852
-0.08547517280074271,0.30315415289976266,-1.328436534156447,-0.32988247327877945,-0.003261989109639018,0.40963106410917577,-1.5828272859233317,1.5769438676255372,0.32988247327877945,-0.10962017644060852
-0.09335457193893874,0.30315415289976266,-1.328436534156447,-0.32988247327877945,0.0026105312966301693,0.4115470338971097,-1.5828272859233317,1.5769438676255372,0.32988247327877945,-0.10962017644060852
-0.09496807117940574,0.30315415289976266,-1.328436534156447,-0.32988247327877945,-0.002534064734576442,0.41278925180913306,-1.5828272859233317,1.5769438676255372,0.32988247327877945,-0.10962017644060852
-0.08728323694993953,0.30315415289976266,-0.9347430685886556,-0.32988247327877945,0.003228677181637969,0.4137245116195023,-1.5828272859233317,1.6775965130155628,0.32988247327877945,-0.10962017644060852
-0.08458937740666446,0.30315415289976266,0.11418045305695172,-0.32988247327877945,-0.048998154914413256,0.41959548898173465,-1.5828272859233317,1.6775965130155628,0.32988247327877945,-0.10962017644060852
-0.09202455835494074,0.30315415289976266,0.11418045305695172,-0.32988247327877945,-0.17051131835333894,0.42518225522442105,-1.5828272859233317,1.6775965130155628,0.32988247327877945,-0.10962017644060852
-0.09508776309164443,0.30315415289976266,0.5015274610441731,-0.32988247327877945,-0.255947510796081,0.4302444302697298,-1.5828272859233317,1.6775965130155628,0.32988247327877945,-0.10962017644060852
-0.09306901033689936,0.30315415289976266,1.0694872153569774,-0.32988247327877945,-0.3466150650941148,0.43131435711951205,-1.5828272859233317,1.6775965130155628,0.32988247327877945,-0.10962017644060852
-0.0933971825069453,0.30315415289976266,-0.7827262394643455,-0.32988247327877945,-0.4341235038239637,0.43329373677745053,2.2457807521073825,1.6775965130155628,0.32988247327877945,-0.10962017644060852
-0.0916972415759497,0.30315415289976266,-0.7827262394643455,-0.32988247327877945,-0.5197790655468689,0.432656445620706,2.2457807521073825,1.6775965130155628,0.32988247327877945,-0.10962017644060852
-0.11484776978758444,0.30315415289976266,-0.7827262394643455,-0.32988247327877945,-0.5913032868260872,0.4329391204778192,2.2457807521073825,1.6775965130155628,0.32988247327877945,-0.10962017644060852
-0.10109886184403503,0.30315415289976266,0.052190517406104094,-0.32988247327877945,-0.6011806160543297,0.4328508053080916,-0.8039652788837438,1.6775965130155628,0.32988247327877945,-0.10962017644060852
-0.08445288118828692,0.30315415289976266,0.4086493550757116,-0.32988247327877945,-0.599841928897787,0.4326858352231624,-1.1328347377709278,1.6775965130155628,0.32988247327877945,-0.10962017644060852
-0.08316874170671941,0.30315415289976266,0.4824339117346864,-0.32988247327877945,-0.6003632514970504,0.43321159072757537,-1.326585824923678,1.6775965130155628,0.32988247327877945,-0.10962017644060852
-0.07104092977149178,1.8021337505375623,0.01917132113696579,-0.32988247327877945,-0.6000906662966842,0.4281345989774292,-0.7600103752252213,-1.6341474302922414,0.32988247327877945,-0.10962017644060852
-0.0791301295724213,1.4906961459797834,-0.09201242450683547,-1.3049738859904458,-0.6002305281712516,0.4070149094982515,-0.7693803206039219,-1.2801153104974616,1.3049738859904458,-0.01833373048935057
-0.0828294064017097,1.3305233969506147,-0.06223397971469384,-0.8837619719621403,-0.6000940238936923,0.3868723389661741,-0.7006648766226201,-1.132799324122124,0.8837619719621403,-0.04388388417216317
-0.12291815860454873,1.5122789510166357,-0.032275139602554695,-0.6428088756643232,-0.6001419246721228,0.3716785731891247,-0.7732973201609061,-1.300015601812648,0.6428088756643232,-0.04388388417216317
-0.09589248895446506,1.4647632303480622,-0.005106245240800362,-0.11680221103065455,-0.6000333842395639,0.3580270768578864,-0.7200246857832987,-1.2755868635976195,0.11680221103065455,0.09718899249403773
-0.06477283753275784,1.5229054240887905,-0.021220753728945548,0.3174216578884549,-0.6000296359401002,0.34928562443680705,-0.7124215546412601,-1.3461600126249529,-0.3174216578884549,-0.1286984097579167
-0.07550640747822454,1.4722942501980718,-0.014960632431436062,0.9371788125121244,-0.5999796511350008,0.3508329598461689,-0.6222030247476247,-1.3344427959579077,-0.9371788125121244,-0.25720416947234714
-0.10072360913621507,1.5431405330336765,-0.005139749818444582,1.2081939593921327,-0.5999926439562414,0.3616827063258079,-0.5535407451066005,-1.4404519308975516,-1.2081939593921327,0.20475582142962834
-0.045167201174867284,1.5730517073631698,0.03167575182888767,1.2081939593921327,-0.6000173312568067,0.3750494746464588,-0.43207155669430314,-1.5128810915560649,-1.2081939593921327,0.12383051256959685
-0.08578288512260476,1.5541006982559686,0.0536288273954869,1.2081939593921327,-0.60002455101842,0.3823080069675193,-0.31915242720300296,-1.5219220609669655,-1.2081939593921327,0.11069407965472383
-0.13969962950336826,1.5527425741475678,0.05881948470291198,1.4000146018609336,-0.6000162315007463,0.3930855098123936,-0.22706741996573593,-1.5371758585605082,-1.4000146018609336,0.2317314464096325
-0.141853805137167,1.5649204923077158,0.06244716011051867,1.2227791169316469,-0.5999919632300019,0.40721028061361786,-0.13927252627713754,-1.5599612041569741,-1.2227791169316469,0.2317314464096325
-0.08176156447408818,1.595600146837198,0.04773382112548648,1.2227791169316469,-0.5999794024856865,0.4143119452462747,-0.038359430394877304,-1.5958530321949789,-1.2227791169316469,0.05676770073362415
-0.06011785580108577,1.5786369148337485,0.05595073035718557,1.2227791169316469,-0.5999787895005335,0.4144277603909019,0.07328182657253246,-1.5779273642970744,-1.2227791169316469,-0.07035957928083937
-0.13240347839716532,1.5854183522079217,0.04785807246124523,1.2227791169316469,-0.5999901359735211,0.4148004111334465,0.16334472718622983,-1.5777072753580885,-1.2227791169316469,0.2339181327125544
-0.08424549781356958,1.4807295180701128,0.0463830642781059,1.4498357257026844,-0.6000132249808041,0.4142192914910652,0.2570210095604089,-1.4589898885806316,-1.4498357257026844,0.07992269579278734
-0.07636739288918015,1.7591623984835951,0.03641946407984639,1.4498357257026844,-0.6000245940696839,0.4163468118822974,0.39639788427567546,-1.7143066933732094,-1.4498357257026844,0.17243551120172015
-0.11522881165372957,1.2359951473016202,0.05086645381341495,1.1448953214838478,-0.6000204972290389,0.4179347813564469,0.378434928242262,-1.177734437538013,-1.1448953214838478,0.04107250600597292
-0.060501542989095373,2.1599206452617232,0.06602448508011452,1.1448953214838478,-0.599994637346291,0.417911327267012,0.7814073588331248,-2.0147007137585855,-1.1448953214838478,0.04107250600597292
-0.06736019669352918,0.6039043591277756,0.09687493381241154,0.286516843306287,-0.5999804337201853,0.4173312814276796,0.32076286452884384,-0.520765218225967,-0.286516843306287,-0.20756974047877308
-0.05335246377283102,0.6039043591277756,0.046117331566238214,0.286516843306287,-0.6003097675258979,0.4222535816991836,1.4445625466188097,-2.750125052190018,-0.286516843306287,-0.20756974047877308
-0.043865047633492936,0.6039043591277756,0.07563780557356009,0.286516843306287,-0.5999584650583019,0.4269150732398889,-0.3320341703256648,0.7287326962966798,-0.286516843306287,-0.20756974047877308
-0.06728047193017843,0.6039043591277756,0.0018572094770136968,0.286516843306287,-0.6005879714135284,0.42923909525400383,-0.3320341703256648,0.7287326962966798,-0.286516843306287,-0.20756974047877308
-0.06338112012551833,0.6039043591277756,0.13101126126187435,0.286516843306287,-0.5996670966658076,0.4357757042814172,-0.3320341703256648,0.7287326962966798,-0.286516843306287,-0.20756974047877308
-0.05743541297651353,0.6039043591277756,-0.027977753146836256,0.286516843306287,-0.6010053017281755,0.4377394833790266,-0.3320341703256648,0.7287326962966798,-0.286516843306287,-0.20756974047877308
-0.027775568767677575,0.6039043591277756,-1.116519445978865,0.286516843306287,-0.599015859037964,0.4377970492423186,-0.3320341703256648,0.7287326962966798,-0.286516843306287,-0.20756974047877308
-0.040116033443496936,0.6039043591277756,-1.116519445978865,0.286516843306287,-0.6020541372518174,0.43820268488512704,-0.3320341703256648,0.7287326962966798,-0.286516843306287,-0.20756974047877308
-0.03587499223360481,0.6039043591277756,-1.041011465582493,0.286516843306287,-0.5967656466965473,0.4441191254359013,-0.3320341703256648,0.7287326962966798,-0.286516843306287,-0.20756974047877308
-0.027739794396344664,0.6039043591277756,0.3482068810635017,0.286516843306287,-0.6090072687376135,0.4444481165110343,-1.5649771071628582,0.9202179271935216,-0.286516843306287,-0.20756974047877308
-0.03550772001506645,0.6039043591277756,-0.06957980034175648,0.286516843306287,-0.5095551260969486,0.4444103660294201,-1.5649771071628582,-0.983626998133499,-0.286516843306287,-0.20756974047877308
-0.02932394060537127,0.4970480455389018,0.17990305272928106,-0.00845413704958666,-0.16711512803235207,0.4444454079176618,0.5236067891229471,0.0725106774186691,0.00845413704958666,-0.20756974047877308
-0.02936132660092877,2.0660564933431687,-0.025293407225423253,-0.00845413704958666,0.0076313791814014145,0.4444291956849472,2.04018166176597,-0.32693726787930716,0.00845413704958666,0.28164823283378226
-0.038119222445650136,1.443617547940048,0.15648461048376966,1.3239896428958138,-0.003480169699496665,0.4444217211170983,1.4515513099005966,0.03895962993350678,-1.3239896428958138,0.28164823283378226
-0.04448318569408671,1.2821006854703825,-0.04448930103875064,1.3595492741958308,0.002375285957076741,0.4443974915566748,1.2808457992764808,-0.07207984507706895,-1.3595492741958308,0.07533808019390684
-0.04591322900607369,2.290850719452168,0.2048796757543221,1.3595492741958308,-0.0011850919802496196,0.4443988606994864,2.2774083443049187,0.3215337208475025,-1.3595492741958308,0.07533808019390684
-0.04407806526571805,2.290850719452168,-0.2149883802818845,-0.4283168194324059,0.001148778917167391,0.4443991617814152,-0.335939450789147,-0.2504981918574105,0.4283168194324059,0.07533808019390684
-0.04303774676032242,2.290850719452168,1.1177960409051766,-0.4283168194324059,-0.0004376783774296515,0.4444154168943748,-0.335939450789147,-0.2504981918574105,0.4283168194324059,0.07533808019390684
-0.035328406534488266,2.290850719452168,1.428052834507212,-0.4283168194324059,0.0005963984944633547,0.4444293461721428,-0.335939450789147,-0.2504981918574105,0.4283168194324059,0.07533808019390684
-0.04260950671748688,2.290850719452168,-0.3914470592862645,-0.4283168194324059,-5.9212662035645456e-05,0.4444291822768752,-0.335939450789147,-0.2504981918574105,0.4283168194324059,0.07533808019390684
-0.04297860260537427,0.0024760738812294398,0.2666827420668481,-0.3711480219817208,0.0003482295924294404,0.4444134793720802,-0.15279459170683884,0.21858551782608737,0.3711480219817208,0.07533808019390684
-0.04970781254857315,2.1807303357728607,-0.05543077813030601,-0.3711480219817208,2.592133421693938e-05,0.44439933343839655,1.7544660160173031,1.296343460339318,0.3711480219817208,0.07533808019390684
-0.02239176495653909,1.4944988862114368,0.1539344066247399,1.249207564307176,1.812235338663524e-06,0.4443939591792418,0.999709050965828,1.1215188522031805,-1.249207564307176,0.07533808019390684
-0.06585069994783516,1.2385338495701603,-0.12023210275456547,1.249207564307176,-5.9981397423493726e-05,0.4443974592354889,0.9500273873695217,0.8036602629915862,-1.249207564307176,0.07533808019390684
-0.04261265856406169,1.2385338495701603,0.5263946971703531,1.249207564307176,1.722824317477265e-05,0.4444097667880731,2.5566575868754593,0.8036602629915862,-1.249207564307176,0.07533808019390684
-0.11078084106160893,1.2385338495701603,0.5263946971703531,1.249207564307176,-0.0001470909722466791,0.44442972409158416,2.5566575868754593,0.8036602629915862,-1.249207564307176,0.07533808019390684
0.08249309379885005,1.2385338495701603,-0.9594932789692344,1.249207564307176,2.303363699027065e-05,0.4444340686032895,2.5566575868754593,0.8036602629915862,-1.249207564307176,0.07533808019390684
0.08249309379885005,1.2385338495701603,-0.9594932789692344,1.249207564307176,-0.00025016697775743314,0.4444156465359341,2.5566575868754593,0.8036602629915862,-1.249207564307176,0.07533808019390684
-0.10216270188881643,0.016526321796720228,0.2819730284174409,-0.10829254900842844,7.962205353053549e-05,0.44441498790521056,-0.25726736071012596,0.11659937041115442,0.10829254900842844,0.07533808019390684
0.015398581266596071,0.016526321796720228,0.2819730284174409,-0.10829254900842844,-0.0005152275668592592,0.44439733539060705,-0.25726736071012596,0.11659937041115442,0.10829254900842844,0.07533808019390684
-0.053404293340771715,0.016526321796720228,0.03199726248078772,-0.10829254900842844,0.007138450207931606,0.4444155167500132,-0.25726736071012596,0.11659937041115442,0.10829254900842844,0.07533808019390684
-0.01864195308423661,0.016526321796720228,-1.1867538253407741,-0.10829254900842844,0.02014712722155495,0.4444115864859251,2.7102578675449283,0.11659937041115442,0.10829254900842844,0.07533808019390684
-0.023794403866567983,0.016526321796720228,0.2483761399997324,0.2792062923104593,0.033539922295563435,0.4444481290190975,-0.2508510968488156,-0.1405459130333451,-0.2792062923104593,0.07533808019390684
-0.035340917325591366,2.4178293601661944,-0.062281496323373015,0.2792062923104593,0.06890103557357798,0.444422029005954,-0.08219867168748506,2.4172342000804887,-0.2792062923104593,0.07533808019390684
-0.04600632194038202,1.1071054544861991,0.13991192369136732,1.3952514098029725,0.1002984247097592,0.4445106252433483,-0.30470744527674787,1.0735041716439813,-1.3952514098029725,0.07533808019390684
-0.026229022416890544,1.769553802924183,0.05565901646501637,1.3952514098029725,0.16532686887289308,0.443536138889484,-0.4236990919912396,1.7189815784362235,-1.3952514098029725,0.024607380223505275
-0.041431631420150494,1.6453581727659188,0.08465639505257729,1.3952514098029725,0.25904145965900105,0.4365721787984673,-0.5362545116900523,1.5578194120638515,-1.3952514098029725,0.024607380223505275
0.01893310927033864,1.37576594395928,-0.02898932922709649,1.3983139906918376,0.30814523323786075,0.4330887456712873,-0.4517050535514412,1.299821087059021,-1.3983139906918376,-0.19792943859876244
-0.04091971072714204,2.207317172671251,0.056218117376658536,1.3983139906918376,0.3789225421008489,0.4249761791718116,-0.9437201641127262,1.996196841330491,-1.3983139906918376,-0.2625796972861641
-0.05102266731178619,0.6615317065174827,0.04668810124225706,0.5947872506082971,0.4522342844628578,0.4163587654663978,-0.3480301385894234,0.5645166075138683,-0.5947872506082971,-0.2625796972861641
-0.012228169652581855,2.905095624888154,0.17452050849694514,0.5947872506082971,0.528308535003344,0.4134525630852193,-1.641127949190379,2.40348435651587,-0.5947872506082971,-0.14648991547129867
-0.03446209036228939,2.905095624888154,-0.0070634359459789435,-0.6822431524486474,0.601927298269344,0.4108476709016938,0.19479920904714607,-0.2625495254773662,0.6822431524486474,-0.14648991547129867
-0.021728984177204657,2.905095624888154,0.19850352095460566,-0.6822431524486474,0.5989206283009605,0.4085008377500641,0.19479920904714607,-0.2625495254773662,0.6822431524486474,-0.14648991547129867
-0.038802891103833635,2.905095624888154,-0.2010081983415331,-0.6822431524486474,0.6012833745014978,0.4072951655640097,2.902077162219416,-2.259557018100699,0.6822431524486474,-0.14648991547129867
-0.04837400873734399,2.905095624888154,-0.2010081983415331,-0.6822431524486474,0.5997843120541398,0.4077195698606528,2.902077162219416,-2.259557018100699,0.6822431524486474,-0.14648991547129867
-0.038873238092010313,2.905095624888154,-1.464075945319914,-0.6822431524486474,0.6007264950833152,0.4074881558412551,2.902077162219416,-2.259557018100699,0.6822431524486474,-0.14648991547129867
-0.03392385124838281,2.905095624888154,-1.464075945319914,-0.6822431524486474,0.6001388558447303,0.4076529616324701,2.902077162219416,-2.259557018100699,0.6822431524486474,-0.14648991547129867
-0.039519726051682864,2.905095624888154,1.0242116818305642,-0.6822431524486474,0.6003525178780064,0.4075727095288703,2.902077162219416,-2.259557018100699,0.6822431524486474,-0.14648991547129867
-0.053637614681330166,2.905095624888154,0.2438486913889261,-0.6822431524486474,0.6007079823258485,0.4076225379600674,2.902077162219416,-0.24370090792047203,0.6822431524486474,-0.14648991547129867
-0.060721384696614325,2.905095624888154,0.03745460712523118,-0.6822431524486474,0.5995906814442404,0.40757973430750416,2.902077162219416,-0.24370090792047203,0.6822431524486474,-0.14648991547129867
-0.07004810236273526,2.905095624888154,-1.1212074837057942,-0.6822431524486474,0.6024417459414227,0.40758742890571664,2.902077162219416,1.1214561271243584,0.6822431524486474,-0.14648991547129867
-0.06567325034663292,2.905095624888154,-0.784820699675087,-0.6822431524486474,0.5903278194032404,0.4075791853413224,2.902077162219416,1.1214561271243584,0.6822431524486474,-0.14648991547129867
-0.059034285564737235,2.905095624888154,-0.1073081832233925,-0.6822431524486474,0.35393719579217264,0.4075896199251712,2.902077162219416,0.10726300102327448,0.6822431524486474,-0.14648991547129867
-0.06645121459333701,2.905095624888154,-0.13783210833528373,-0.6822431524486474,0.03147740647684588,0.4076044451232039,2.902077162219416,0.10726300102327448,0.6822431524486474,-0.14648991547129867
-0.07494733463015425,2.905095624888154,-0.5575802360269358,-0.6822431524486474,-0.0005803724717777847,0.4076143418387971,2.902077162219416,0.5575009975977613,0.6822431524486474,-0.14648991547129867
-0.07776330282195137,2.905095624888154,0.3617941755647286,-0.6822431524486474,-0.0069296064205380615,0.4076138665864461,2.902077162219416,0.5575009975977613,0.6822431524486474,-0.14648991547129867
-0.0826970777268894,2.905095624888154,-0.7807463962815074,-0.6822431524486474,0.015963435480670248,0.4075954516237316,2.902077162219416,0.7807703469743332,0.6822431524486474,-0.14648991547129867
-0.10679089984510456,2.905095624888154,-0.7807463962815074,-0.6822431524486474,-0.1512634379108257,0.4075849255628846,2.902077162219416,0.7807703469743332,0.6822431524486474,-0.14648991547129867
-0.11826971600299947,2.905095624888154,-0.7807463962815074,-0.6822431524486474,-0.29625147244165795,0.40758248994712537,2.902077162219416,0.7807703469743332,0.6822431524486474,-0.14648991547129867
-0.10663709739671512,2.905095624888154,-0.7807463962815074,-0.6822431524486474,-0.4091642083365855,0.40758819126854906,2.902077162219416,0.7807703469743332,0.6822431524486474,-0.14648991547129867
-0.12354570220403373,2.905095624888154,-1.4688480643871495,-0.6822431524486474,-0.5174839590434728,0.4076019206138468,2.902077162219416,0.7807703469743332,0.6822431524486474,-0.14648991547129867
-0.11107423571230604,2.905095624888154,0.5939136095969829,-0.6822431524486474,-0.583065412302306,0.40761451294847295,2.902077162219416,0.7807703469743332,0.6822431524486474,-0.14648991547129867
-0.11425749878246598,2.905095624888154,0.5939136095969829,-0.6822431524486474,-0.3964300275905711,0.40761505603840936,2.902077162219416,0.7807703469743332,0.6822431524486474,-0.14648991547129867
-0.1064301105789069,2.905095624888154,0.5939136095969829,-0.6822431524486474,0.024657722846692518,0.4075975403876552,2.902077162219416,0.7807703469743332,0.6822431524486474,-0.14648991547129867
-0.10885395993814663,2.905095624888154,0.5939136095969829,-0.6822431524486474,-0.02195135089635937,0.4075859049119918,2.902077162219416,0.7807703469743332,0.6822431524486474,-0.14648991547129867
-0.10660667491948103,2.905095624888154,0.5939136095969829,-0.6822431524486474,0.032749735792819555,0.4075823411720975,2.902077162219416,0.7807703469743332,0.6822431524486474,-0.14648991547129867
-0.10573532914157246,2.905095624888154,0.7813614015349948,-0.6822431524486474,0.07637857614536908,0.4075869172075373,-1.5282705431598742,0.7807703469743332,0.6822431524486474,-0.14648991547129867
-0.10809691773907644,2.905095624888154,-0.5297202723494961,-0.6822431524486474,0.24006405849721146,0.4075995456309216,0.528972918670886,-2.928988705347331,0.6822431524486474,-0.14648991547129867
-0.11397243434077906,2.905095624888154,0.2629079698200183,-0.6822431524486474,0.4688949593875715,0.4076147634004944,0.135805971039476,-2.928988705347331,0.6822431524486474,-0.14648991547129867
-0.11106473728710113,2.905095624888154,-0.1999512347922791,-0.6822431524486474,0.5226447756422644,0.4076147343065185,-0.056630070501246244,-1.6527576647428768,0.6822431524486474,-0.14221369821399352
-0.10032762813866797,2.905095624888154,-1.148369749764731,-0.6822431524486474,0.5966178931076858,0.4075997802988969,-0.056630070501246244,-1.6527576647428768,0.6822431524486474,-0.14221369821399352
-0.09823757522112206,2.905095624888154,-1.1574439120199425,-0.6822431524486474,0.5984858118100853,0.4075870396976696,-0.056630070501246244,-1.6527576647428768,0.6822431524486474,-0.14221369821399352
-0.099554175152986,2.905095624888154,-1.1574439120199425,-0.6822431524486474,0.6019419527253053,0.4075823491426264,-0.056630070501246244,-1.6527576647428768,0.6822431524486474,-0.14221369821399352
-0.09909439582895124,2.905095624888154,-1.1574439120199425,-0.6822431524486474,0.5991474830447889,0.40758579821087015,-0.056630070501246244,-1.6527576647428768,0.6822431524486474,-0.14221369821399352
-0.0951722143745686,2.905095624888154,0.38674471768926977,-0.6822431524486474,0.6008424131419496,0.4075973210537031,-0.056630070501246244,-1.6527576647428768,0.6822431524486474,-0.14221369821399352
-0.09389524839781828,0.20033987282390744,-0.15299684265291402,-0.3029120020240042,0.6001767302803523,0.407615093202252,0.24901985429922247,0.03915623410970409,0.3029120020240042,0.07703594062889105
-0.09556191459843537,2.254676993928742,-0.0018474730577431875,-0.3029120020240042,0.6003443926363208,0.4076144919235102,1.6751684942816165,1.5090998230317665,0.3029120020240042,0.07703594062889105
-0.09133263142898083,1.098907776901649,-0.08880054023782817,-1.3534913062566003,0.6005806569082058,0.4076021705290104,0.9236808724055314,0.6019115250878745,1.3534913062566003,0.16372447454052602
-0.09395517232159956,1.8228696752393465,-0.03410818693686807,-1.3534913062566003,0.599852147520041,0.40758832950263896,1.542831561324421,0.9714360476658103,1.3534913062566003,0.2615367331921957
-0.0951176209146984,1.371330455901573,-0.08345879512357861,-1.3534913062566003,0.6007838869445711,0.4075825138557866,1.2384410587916745,0.594790999987098,1.3534913062566003,0.2017083132920982
-0.08479890176273527,1.6589494522898796,-0.061743233140089976,-1.3534913062566003,0.5993922664117798,0.4075848346899969,1.5246748016391602,0.6567284532727892,1.3534913062566003,0.2372720251731685
-0.09158079126394447,1.4494001650724506,-0.08821054312049863,-1.3453840890637483,0.6014553272069951,0.4075952477048773,1.3695054864702292,0.4826972767248654,1.3453840890637483,0.17181643003499592
-0.06572173166071434,1.5548672566182218,-0.06271685768358759,-1.1241637985705857,0.5980097233682425,0.4076135535356397,1.4744576651220611,0.4975140035255073,1.1241637985705857,0.17181643003499592
-0.07273652846955668,1.3214130195257796,-0.05087172485155432,-0.5177619520329352,0.6052038240809721,0.4076143288822223,1.2581027312362838,0.4073055587853102,0.5177619520329352,0.23058932377590416
-0.08200059793503138,1.931119500840204,-0.05427823016612186,-0.6151409961303975,0.426200171353421,0.4076047101929727,1.8339451971955998,0.6073003099607954,0.6151409961303975,0.015952207152174772
-0.06352389416459579,0.9012117967982576,0.017045137312732415,0.6258170499984296,0.12874525523974306,0.4075897738523452,0.8366814444713162,0.33531686487820084,-0.6258170499984296,-0.04643970414499204
-0.041580444402852745,2.7672613295960504,-0.1059294347531926,-0.5419918633594547,-0.0004561823524722213,0.4075828352511262,2.5944992624543386,0.9682612708090339,0.5419918633594547,-0.04643970414499204
-0.030548120751446237,2.7672613295960504,0.12998088544752512,-0.5419918633594547,0.003815331570253933,0.40758402699902707,-0.29894848707868527,0.00035507659581264506,0.5419918633594547,0.17522035409049055
-0.03907516853144013,2.7672613295960504,-0.2211363301146668,-1.0012327244692485,-0.004151373154541582,0.40759332635041584,-0.29894848707868527,1.9745262058526327,1.0012327244692485,0.17522035409049055
-0.04848957580171722,2.7672613295960504,0.4202037565556391,-1.0012327244692485,0.005252340380830999,0.4076105553775156,-2.439075821372351,-1.0773326490662785,1.0012327244692485,0.17522035409049055
